**COMMON**,,
40019,"Template validation error in document '{0}' lookup '{1}'. Related field can't be used as lookup source","Lookup field doesn't have related source in the dictionary. Please check availability of the dictionary/dictionary record or remove lookup field"
40020,Duplicated document ids: {0},Document IDs are duplicated in the template. Document IDs should be unique inside template
40021,Duplicated document names: {0},Document name are duplicated in the template. Document names should be unique inside template
40022,"Field '{0}' has min value > max value","Entered values of the min value is bigger than max value. It's impossible to set this parameters for field."
40023,"Field '{0}' has precision value larger than allowed {1}",Entered precision value for the field is bigger than allowed for particular type of the field
40024,Not valid template subject: {0},"Template subject contains invalid symbols. Please be sure that you don't use one of them: [\\/:""*?<>|\p{C}]+"
40025,Template {0} already deleted,Tempalte has been deleted and could be used to envelope creation
40026,Empty template data,Tempalte data parameter is empty. Please use valid structure of the request
40027,Not valid document id: {0},Document ID is not valid
40028,Not valid document title: {0},"Document title contains invalid symbols. Please be sure that you don't use one of them: [\\/:""*?<>|\p{C}]+"
40029,"At least one non-optional field required in a table '{0}'",Table field has to have at least one non-optional field inside and also this at least one non-optional field assigned to the table owner
40030,Dynamic table head not found. Table name: {0},"Table structure isn't correct. Table should contains head."
40031,Dynamic table head row not found. Table name: {0},"Table structure isn't correct. Table should contain only one head row."
40032,Dynamic table head row columns not found. Table name: {0},"Table structure isn't correct. Table should contain columns in the structure."
40033,Dynamic table inside another table is forbidden. Parent table name: {0},"It's impossible to set table inside another table"
40034,Dynamic table body not found. Table name: {0},"Table structure isn't correct. Table should contains body."
40035,Illegal style attribute: {0},Table attribute is illegal. Allowed attributes for table: margin
40036,"Field '{0}' assigned to wrong role","Field assigned to role who can't fill data. Restricted roles are Signer and Copy"
40037,"Template validation error in document '{0}' field has incorrect name: '{1}'","Fields in the template shouldn't contain spaces or special symbols. Please use names such as name, name1, name_1"
40038,No iterable row in the iterable table!,Table should contain at least on row
40039,Signature assigned to not signer role {0},"Signature field is assigned to the role which is different from signer, please re-assign the field or remove signature field"
40040,Duplicated signature name in document {0},"Names of the signatures field are duplicated. It's necessary than for one document should be unique names of the fields"
40041,"Missed document info section, document id: {0}","Structure of the template data isn't correct. Please add info sections to the document structure"
40042,Too much signatures per role {0},Signature role can has one signature field per one document.
40043,Too many fields in document,External document can contain only one attachment field
40044,"Unexpected field type '{0}'","Type of the entered field is not supported. Supported types of fields: text, number, money, datetime, select-dictionary, yesno, attachment"
40045,Unexpected document body content: {0},"Only one type of field ""attachment"" is allowed for external document"
40046,Dynamic table name not found,Name of the dynamic table is missed
40047,Dynamic table roleId not found,"Table field doesn't have assigned role"
40048,Template has no signatures,"Documents inside template doesn't have signatures field, but has signer roles. Please add signatures fields or remove signers role and try again"
40049,Signature by role id was not found,"Signature field doesn't have role with respective role UUID. Please add signer role or remove signature field and try again"
40050,"Can't change template access to official","Template access level couldn't be changed to the official access level. Only system user can change access level to the official"
40051,Template {0} mismatch version {1},Template UUID and template version mismatch. Please check correctness of the template version and template content
40052,Template role {0} not found,Xml template has no role with id
40053,"Template's signature '{0}' must have both ITN fields filled",Please fill both itnDocumentId and itnFieldName or none of them
40054,"ITN field '{0}' was not found for signature '{1}'",Check that document has proper ITN field assigned for signature
40055,"ITN field '{0}' has wrong type or place in document","Check that ITN field is one of (text field, lookup, select-dictionary), not optional, not in the table"
40056,No access to template {0},Xml template has no role with id
40057,Parent of duplicate field {0} was not found,Duplicate field does not have a parent field in the template
40058,"'relatedTo' property cannot be empty for duplicate field",Fill property with proper value
40059,Unsupportable type {0} of parent field for duplicate {1},This kind of type is not allowed for duplicate parent field
40060,Missing role order for manual flow,Some role has no order when flow has manual type
40061,All roles with same order,All roles with same order in template flow
40062,Role {0} should be ordered after {1},Wrong roles manual order
40063,"Field name contains invalid characters: '{0}'",Field name is empty or contains spaces on start or end
40064,"Signature name contains invalid characters: '{0}'",Signature name is empty or contains spaces on start or end
40065,Duplicated field name: {0},Duplicated field name
40066,Category or onе of subcategories is not empty,"There is active template if category or one of it's subcategories"
40067,"MoveTo category can't be subordinated of the category to delete","It's impossible to move category inside category you want to delete"
40068,Template has roles with empty ids,Template syntax error. Please check roles ids and make them not empty
40069,Template has roles with same id: {0},Template syntax error. Please check roles ids and make them unique
40070,"Can't share template to yourself","Creator's mailbox should not be in sharedTo list"
40071,Only shared categories can be assigned to shared template,Only shared categories can be assigned to shared template
40072,"Field '{0}' can't be searchable","Supported types of fields that can be searchable: text, number, money, datetime, select-dictionary, duplicate, lookup"
40073,"Field '{0}' from the formula '{1}' was not found",Please check all fields in the formula
40074,"Wrong formula with name '{0}'",Please check the formula
40075,Recursive call in formulas,Please check the formulas
**ENVELOPE**,,
50001,Envelope field is empty,Required field on envelope is empty. To solve this issue please fill field with valid content
50002,"Value of '{0}' should be greater than {1}",Entered value in the field is less than minimal value. Please enter valid value
50003,"Value of '{0}' should be less than {1}",Entered value in the field is bigger than maximum value. Please enter valid value
50004,"Expected value with precision = {0} for field '{1}'",Precision of the entered value should be bigger than valid precision. Please pay attention to the settings of the field
50005,Empty signatures list,Signatures list is empty on envelope. Please add signatures block before send request
50006,"Unexpected value '{0}' for field '{1}'. Allowed: {2},{3}.","Entered value doesn't correspond to one of the allowed values. Please look at properties of the field to clarify allowed values"
50007,Not all roles has mailboxUuid set properly,"This error happens if some role doesn't have valid mailbox uuid on the envelope"
50008,Not all roles has id set properly,"This error happens if some role doesn't have valid role id on the envelope"
50009,Not valid envelope subject: {0},"Subject of the envelope is empty or invalid. Subject of the envelope shouldn't have restricted symbols: [\\/:""*?<>|\p{C}]+"
50010,"There is mailbox predefined in template for role '{0}' and can't be changed","Mailbox UUID is predefined for particular role on the template and can't be changed"
50011,Envelope {0} not found,Envelope with entered UUID has not found. Please check correctness of the entered data
50012,Xml Envelope templateUuid or templateVersion is required,template UUID or template version UUID is required to this request
50013,Generated envelope has different templateUuid,Generated envelope has different template UUID in the envelope data or in the parameter of the request
50014,Generated envelope has different versionUuid,Generated envelope has different template version UUID in the envelope data or in the parameter of the request
50015,"Invalid value '{0}' of field '{1}', expected '{2}'","Entered value doesn't correspond to the date format. Please enter value in date format YYYY-MM-DD"
50016,"Envelope document with ID '{0}' was not found in template",Document in envelope has wrong ID
50017,Envelope document {0} not found in XML structure,Document has not found in XML structure of the envelope
50018,Envelope sender not found,Sender has not found in XML structure of the envelope
50019,Compiled document {0} not found in file storage,Document which has been compiled has not found in the file storage. Try to regenerate document
50020,Label {0} not found,Label with particular UUID has not found
50021,Envelope attachment field not found in document {0},External document attachment is not found in the document. Please check your request upload document and send again
50022,Duplicated field name: {0},"Name of the fields are duplicated. Please change the name of the field, because duplicated name if forbidden"
50023,Table should have at least one row,Table should have at least on row
50024,Signature made with not a stamp key,"It's impossible to set stamp on the document without stamp key. To set stamp please use key with stamp option"
50025,This is no active signer role in envelope at the moment,"It's not time to sign anything"
50026,Total envelope attachments size exceeded allowed,Attachments size uploaded to the envelope is exceeded allowed size value
50027,Duplicated attachment ids: {0},Attahcment IDs are duplicated in the document. Attachment IDs should be unique
50028,Lookup source not found,Source of the lookup field has not found. Please check that dictionary or value in the dictionary still available
50029,"Lookup value doesn't match","Value of the lookup field in request doesn't match to value in the dictionary. Please check your request, compare with dictionary and send again"
50030,"Invalid value '{0}' for number value of field '{1}'",Invalid format of value has been entered to the number field. Number field accepts only numeric values
50031,There is no need to sign the document {0},"There is no signature for particular mailbox or it's not turn of this mailbox for signing"
50032,"There is a validation error for signature with type '{0}' and message: {1}",Please check signature data in the request
50033,No XML data for envelope,Please check envelope XML data in the request
50034,"Attachment '{0}' file type mismatch","Attachment file type is not correspond to allowed file types. Allowed file types: pdf, doc, docx, xls, xlsx, xml, dbf, txt, rtf, png, jpg, jpeg, zip. Allowed file types can be minimized according to field settings in template."
50035,The mailbox no longer has access to envelope,The access to the envelope has been revoked
50036,"Can't archive envelope in not final status: {0}","It's impossible to archive envelope if it's not in final status, such as COMPLETED, CANCELLED or EXPIRED"
50037,"Bad base64 value of field '{0}'","Binary file is valid, please check that file you try to send in base64 format."
50038,"Expected '{0}' image type for field '{1}'",Image type format is incorrect. Please pay attention to the file format in error code and use respective file format to this field.
50039,Maximum expected image size is {0} x {1},"Image size doesn't correspond to maximum values of the image size. Please use image with size less than maximum values. Maximum values of size you can watch on error message."
50040,E-ink is not filled properly,"Image of the E-ink signature is not correct, please check that image has at least 15px of the painted area"
50041,Attachment {0} file not found,Attachment with entered UUID has not found. Please check correctness of the entered value
50042,File {0} was not found for envelope {1},File with entered UUID has not found in the entered envelope. Please check correctness of the entered values
50043,No envelope UUID in request,Please check envelope UUID in the request
50044,Such label already exists,Label with respective name has already existed. Please use existing or create new with different name
50045,Found role without mailboxUuid defined,"One of the roles doesn't have mailbox UUID in data of the envelope"
50046,"Signature data not found for signature '{0}' at document '{1}'","Signature field doesn't have signature data, please check that you fill required signature field with valid data"
50047,Signers do not match,"PDF and text files are signed by different signers, please sign document by one signer and send request again"
50048,Signature data not found for source {0} in document {1},Signature is not found in the list of signatures
50049,No active role for mailbox {0},"Mailbox UUID by which you're trying to send request doesn't have active role in particular envelope. Please wait for your turn."
50050,The envelope is in wrong status,"Envelope status is wrong for this action and can't be processed."
50051,Attachment is already used,Attachment with entered UUID has already used in this envelope
50052,Certificate not qualified,"Required qualified certificate to sign data, but not qualified used"
50053,Invitation envelope {0} not found,"Envelope for invitation not found, inconsistent data"
50054,Accepted envelopes list is empty,List of UUID for accepting is empty
50055,Invitations for envelopes {0} not found,Some of request envelopes has no invitations for this user
50056,"Can't approve invitation, envelope {0} is in final status",Envelope for invitation is in final state
50057,Not found role for invitation in envelope {0},Envelope has no role for email
50058,Role unavailable for processing {0},Envelope has no role for email
50059,ITN value was not found for signature {0},No ITN value found to match during signing
50060,Expected ITN does not match the number in the signature,"The document was signed with wrong signature, please check ITN"
50061,Envelope scenario has no available steps,Envelope scenario has no available steps
50062,"Can't continue scenario with not completed envelope","Can't continue scenario with not completed envelope"
50063,Envelope has no scenario info,Envelope has no scenario info
50064,Parent of duplicate field {0} was not found,Duplicate field does not have a parent field in the envelope
50065,Template {0} does not match envelope template {1},Make sure the templates match
50066,"Record UUID has to be populated for field '{0}'","Please fill the 'recordUuid' attribute with proper value"
50067,"Attachment UUID has to be populated for field '{0}'","Please fill the 'attachmentUuid' attribute with proper value"
50068,Label UUID or name has to be specified,"Please fill the 'label' or 'labelUuid' request parameter"
50069,"Not enough uuids, at last {0} needed",Request has no enough uuids to merge/add into chain
50070,No access to chain,mailbox has no access to any envelope with this chain uuid
50071,Envelope {0} belongs to another chain,Envelope belongs to another chain
50072,Envelope added to chain by another user,Current user has no rights to remove envelope from chain
50073,Envelopes belong to different chains,Envelopes belong to different chains
50074,Envelope belongs to automatically created chain,Envelope belongs to automatically created chain
50075,Approvers cannot participate in the envelope processing,One or more approvers are already in the main flow
50076,"No approval is allowed on the envelope, it may have already been done",User cannot approve the envelope
50077,Rejection reason is required for approval,Please add comment for approval
50078,"Wrong approval status, send APPROVED or REJECTED",Please send proper status
50079,Envelopes roles do not match template roles,Please check sent envelope XML for proper flow
50080,Approval flow {0} not found,Approval flow with entered UUID has not found for this envelope
50081,Only mailbox-creator can manage approval flow and start an approval,Mailbox cannot manage approval flow
50082,Approval flow is already completed and cannot be cancelled,Mailbox cannot cancel approval flow
50083,Mailbox has to be unique in the envelope approval flow,Please update the flow
50084,UUID of the flow or approvers have to be specified separately,Please send flowUuid or approvers
50085,Approval flow {0} is deleted,Approval flow with entered UUID is deleted and cannot be used
50086,Approver {0} is already in another approval flow for this envelope,Approvers cannot participate in several flows for one envelope
50087,"Duplicate value doesn't match","Value of the duplicate field in request doesn't match to value in related field"
50088,"'uuids' or 'searchParams' have to be specified separately","Please send 'uuids' or 'searchParams'"
50089,Envelope cannot be delegated,Delegation is forbidden for envelope
50090,Delegate cannot cancel the delegation,Only initiator of the delegation can cancel it
50091,"Delegation not found or initiator's role is already completed",Please check the delegation role
50092,Delegation or envelope is already completed,No further actions allowed
50093,Recipient field must be UUID or email,"Please check the 'recipient' field format"
50094,Search by field parameters has wrong format,Search by field parameters has wrong format
50095,Only sender can notify all active roles,This user cannot send email notifications
50096,No envelopes to notify. Please try later,Notifications have already been sent for envelopes
**DICTIONARY**,,
60001,Dictionary {0} not found,Dictionary with entered UUID has not found. Please check correctness of the entered data
60002,Dictionary name size exceeded maximum size,Dictionary name size is bigger than maximum allowed. Maximum allowed length of the dictionary name is 128 symbols.
60003,Dictionary description size exceeded maximum size,Dictionary description size is bigger than maximum allowed. Maximum allowed length of the dictionary description is 256 symbols.
60004,"Dictionary name can't be empty","Dictionary name is required and can't be empty. Please set dictionary name"
60005,Dictionary column not found,Dictionary column with entered UUID has not found in this dictionary
60006,Empty column UUID,Column UUID is required parameter for this request. Please enter column UUID to create valid request
60007,Dictionary column value not found,Dictionary column value with UUID in request is not found in the database. Please check correctness of your request
60008,Dictionary record {0} not found,Dictionary record with entered UUID has not found in this dictionary
60009,Dictionary {0} archived,Dictionary with entered UUID has been archived
60010,"Column value doesn't match","Value in the dictionary column and in the data of request you send doesn't match. Please check value in the dictionary."
60011,Empty custom value not allowed,"Custom value can't be empty for dictionary field. Please choose and send value from the dictionary or send your custom value."
60012,columnUuid is not set for template field,"Dictionary field on the template doesn't have column UUID of the dictionary. Please update template and clarify column UUID for dictionary field or remove dictionary field"
60013,dictionaryUuid is not set for template field,"Dictionary field on the template doesn't have dictionary UUID. Please update template and clarify dictionary UUID for dictionary field or remove dictionary field"
60014,Dictionary must be locked for processing,"Dictionary is locked for the updating. It can't be updated at this time. Dictionary updating can take some time."
60015,"Expected {0} values in each row, but got {1}","Quantity of the columns and rows are different in the document you've tried to upload, please check your file for validity."
60016,Dictionary record should contains column values,"Dictionary record doesn't contains column value in request. Please check your request, compare with documentation and send again"
60017,"Can't change dictionary access to official","Dictionary access level can't be changed to the official access level. Only system user can change access level to official"
60018,This file format is not supported yet,"Entered file format has not supported yes. Supported file formats: CSV, XLS"
60019,Dictionary is locked,"Dictionary is locked for updating. Updating can take some time. During updating process dictionary can't be changed"
60020,"Column name can't be empty","Column name is required and can't be empty. Please set column name"
60021,Column name size exceeded (64),Column name size is bigger than maximum allowed. Maximum allowed length of the column name is 64 symbols.
60022,Column order should be >= 0,"Column order can't be less or equal 0. Please enter positive value of the order"
